projector,param_group,param_name,step,rank,rank_energy,rank_90,rank_95,rank_99,effective_rank,mean_angle,max_angle,adaptive_rank,temperature,candidate_count
stochastic_lotus,mlp,mlp/layer10,300,8,0.835951566696167,11,14,16,7.314070701599121,82.81016159057617,89.81758117675781,,3.7516121047797277,16
stochastic_lotus,mlp,mlp/layer10,300,8,0.8217774629592896,11,14,16,8.426046371459961,71.19970417022705,89.20222473144531,,3.6619244697335134,16
stochastic_lotus,mlp,mlp/layer10,300,8,0.8278706073760986,11,14,16,7.987366199493408,71.8118941783905,88.91763305664062,,3.718077915369838,16
stochastic_lotus,mlp,mlp/layer10,300,8,0.8615332841873169,10,13,16,6.279475688934326,80.08121347427368,89.30850982666016,,3.675643359384311,16
stochastic_lotus,mlp,mlp/layer10,600,8,0.9428867697715759,6,9,14,5.091451168060303,77.79411602020264,88.24079895019531,,1.4689879880471275,16
stochastic_lotus,mlp,mlp/layer10,600,8,0.9422507286071777,6,9,14,4.735629558563232,73.3446159362793,89.18777465820312,,1.7318216693466004,16
stochastic_lotus,mlp,mlp/layer10,600,8,0.9523347616195679,6,8,14,4.303709030151367,82.1792402267456,89.89781188964844,,1.6324478183096705,16
stochastic_lotus,mlp,mlp/layer10,900,8,0.7991127967834473,12,14,16,10.694160461425781,74.08762550354004,88.26628875732422,,2.9303393011785066,16
stochastic_lotus,mlp,mlp/layer10,900,8,0.8208066821098328,11,13,16,10.07054615020752,70.87836074829102,89.19895935058594,,2.749261421035578,16
stochastic_lotus,mlp,mlp/layer10,900,8,0.8402957320213318,11,13,16,9.006064414978027,81.85292148590088,89.34671783447266,,2.5894474666877394,16
stochastic_lotus,mlp,mlp/layer10,1200,8,0.7720038294792175,12,14,16,10.999677658081055,65.92263960838318,89.52915954589844,,4.0,16
stochastic_lotus,mlp,mlp/layer10,1200,8,0.791290819644928,12,14,16,10.361261367797852,68.94488000869751,86.24649047851562,,3.8641013025102735,16
stochastic_lotus,mlp,mlp/layer10,1200,8,0.8295335173606873,11,14,16,7.912935733795166,81.22299289703369,89.6957778930664,,3.919589499322971,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8998452425003052,9,12,15,6.573436260223389,,,,1.6775149675283498,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8991714119911194,9,12,15,6.668146133422852,,,,1.6232009145635915,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.9075824022293091,8,12,15,6.2581634521484375,,,,1.7985533073506355,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8998452425003052,9,12,15,6.573436260223389,,,,1.6775149675283498,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8991714119911194,9,12,15,6.668146133422852,,,,1.6232009145635915,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.9075824022293091,8,12,15,6.2581634521484375,,,,1.7985533073506355,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8998452425003052,9,12,15,6.573436260223389,,,,1.6775149675283498,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8991714119911194,9,12,15,6.668146133422852,,,,1.6232009145635915,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.9075824022293091,8,12,15,6.2581634521484375,,,,1.7985533073506355,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8998452425003052,9,12,15,6.573436260223389,,,,1.6775149675283498,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.8991714119911194,9,12,15,6.668146133422852,,,,1.6232009145635915,16
stochastic_lotus,mlp,mlp/layer11,1,8,0.9075824022293091,8,12,15,6.2581634521484375,,,,1.7985533073506355,16
stochastic_lotus,mlp,mlp/layer11,300,8,0.8303636312484741,11,13,16,8.539756774902344,75.59871530532837,89.43084716796875,,3.3032506653691804,16
stochastic_lotus,mlp,mlp/layer11,300,8,0.8480399250984192,11,13,16,7.727738380432129,72.22692346572876,88.48262023925781,,3.2222184655602306,16
stochastic_lotus,mlp,mlp/layer11,300,8,0.846185564994812,11,13,16,7.257984161376953,81.5749740600586,89.09568786621094,,3.5649300567528552,16
stochastic_lotus,mlp,mlp/layer11,300,8,0.8252581357955933,11,14,16,8.289180755615234,71.02553391456604,89.7264175415039,,3.533268522232894,16
stochastic_lotus,mlp,mlp/layer11,300,8,0.8393460512161255,11,13,16,7.61606502532959,69.41776537895203,89.61720275878906,,3.4590912174567894,16
stochastic_lotus,mlp,mlp/layer11,300,8,0.8557011485099792,10,13,16,6.577404975891113,82.12091159820557,89.51737976074219,,3.5406793067108797,16
stochastic_lotus,mlp,mlp/layer11,600,8,0.9509118795394897,6,8,14,4.25154972076416,77.28489446640015,89.54376983642578,,1.669105049278594,16
stochastic_lotus,mlp,mlp/layer11,600,8,0.9562382698059082,5,8,14,3.6654305458068848,74.27901268005371,88.30418395996094,,1.7065845912361741,16
stochastic_lotus,mlp,mlp/layer11,600,8,0.9546072483062744,5,8,14,4.442754745483398,82.23137378692627,89.68401336669922,,1.4753612336037243,16
stochastic_lotus,mlp,mlp/layer11,900,8,0.8114427924156189,11,14,16,10.135744094848633,70.50482392311096,86.8354263305664,,2.8039744533065223,16
stochastic_lotus,mlp,mlp/layer11,900,8,0.8363664746284485,11,13,16,9.404601097106934,71.68724632263184,89.56494903564453,,2.6102462131181023,16
stochastic_lotus,mlp,mlp/layer11,900,8,0.8338907361030579,11,13,16,9.17518138885498,84.16181373596191,89.49617767333984,,2.745376020860768,16
stochastic_lotus,mlp,mlp/layer11,1200,8,0.7966156005859375,12,14,16,9.588013648986816,65.53632020950317,88.40434265136719,,4.0,16
stochastic_lotus,mlp,mlp/layer11,1200,8,0.8082953691482544,12,14,16,9.196388244628906,67.20954608917236,89.84734344482422,,3.850555056830254,16
stochastic_lotus,mlp,mlp/layer11,1200,8,0.8228933811187744,11,14,16,8.086852073669434,81.78112125396729,89.56208038330078,,4.0,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9028331637382507,8,12,15,6.075979709625244,,,,1.6538747476344908,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9081156849861145,8,11,15,6.592785358428955,,,,1.5510427034211525,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9072975516319275,8,11,15,5.6235198974609375,,,,1.9652671523286804,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9028331637382507,8,12,15,6.075979709625244,,,,1.6538747476344908,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9081156849861145,8,11,15,6.592785358428955,,,,1.5510427034211525,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9072975516319275,8,11,15,5.6235198974609375,,,,1.9652671523286804,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9028331637382507,8,12,15,6.075979709625244,,,,1.6538747476344908,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9081156849861145,8,11,15,6.592785358428955,,,,1.5510427034211525,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9072975516319275,8,11,15,5.6235198974609375,,,,1.9652671523286804,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9028331637382507,8,12,15,6.075979709625244,,,,1.6538747476344908,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9081156849861145,8,11,15,6.592785358428955,,,,1.5510427034211525,16
stochastic_lotus,mlp,mlp/layer12,1,8,0.9072975516319275,8,11,15,5.6235198974609375,,,,1.9652671523286804,16
stochastic_lotus,mlp,mlp/layer12,300,8,0.8296889662742615,11,13,16,8.476241111755371,72.99147939682007,89.784423828125,,3.3292815212202305,16
stochastic_lotus,mlp,mlp/layer12,300,8,0.8473051190376282,11,13,16,7.6728034019470215,72.16928625106812,88.5890884399414,,3.1661753918812288,16
stochastic_lotus,mlp,mlp/layer12,300,8,0.8086146712303162,12,14,16,8.939433097839355,82.43850994110107,89.81660461425781,,3.948227487069802,16
stochastic_lotus,mlp,mlp/layer12,300,8,0.8257628083229065,11,13,16,8.213698387145996,70.02841114997864,87.18580627441406,,3.514574503688971,16
stochastic_lotus,mlp,mlp/layer12,300,8,0.8419896364212036,11,13,16,7.654818534851074,66.74028420448303,87.45191955566406,,3.441878914347221,16
stochastic_lotus,mlp,mlp/layer12,300,8,0.8374431133270264,11,14,16,7.805660247802734,80.1734766960144,89.45025634765625,,3.7092501951353,16
stochastic_lotus,mlp,mlp/layer12,600,8,0.943786084651947,6,9,14,4.721683025360107,75.7536358833313,88.5681381225586,,1.736903678814795,16
stochastic_lotus,mlp,mlp/layer12,600,8,0.9426802396774292,6,9,14,4.910411357879639,67.79832148551941,88.64826202392578,,1.7040069678457501,16
stochastic_lotus,mlp,mlp/layer12,600,8,0.9550824165344238,5,8,13,3.848489761352539,81.52571964263916,89.68502807617188,,1.5811539242265804,16
stochastic_lotus,mlp,mlp/layer12,900,8,0.8258854746818542,11,14,16,10.128670692443848,72.5332293510437,89.55768585205078,,2.7815002233483757,16
stochastic_lotus,mlp,mlp/layer12,900,8,0.8398891687393188,11,13,16,9.433243751525879,68.36958956718445,88.64554595947266,,2.6835545270387002,16
stochastic_lotus,mlp,mlp/layer12,900,8,0.8173580169677734,11,14,16,10.637453079223633,81.80837917327881,89.03096771240234,,2.665997873353733,16
stochastic_lotus,mlp,mlp/layer12,1200,8,0.7953000068664551,12,14,16,9.756410598754883,68.81948852539062,88.82374572753906,,3.956069702832675,16
stochastic_lotus,mlp,mlp/layer12,1200,8,0.8119692206382751,12,14,16,9.083343505859375,66.77666878700256,86.54122924804688,,3.7215146169307127,16
stochastic_lotus,mlp,mlp/layer12,1200,8,0.7921932935714722,12,14,16,9.391067504882812,82.85866260528564,88.97747039794922,,4.0,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8901830911636353,9,12,16,7.124832630157471,,,,1.7916844146353663,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8954547643661499,9,12,15,6.944003582000732,,,,1.711136890431426,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.9114857316017151,8,11,15,5.860283851623535,,,,1.5771601679518126,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8901830911636353,9,12,16,7.124832630157471,,,,1.7916844146353663,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8954547643661499,9,12,15,6.944003582000732,,,,1.711136890431426,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.9114857316017151,8,11,15,5.860283851623535,,,,1.5771601679518126,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8901830911636353,9,12,16,7.124832630157471,,,,1.7916844146353663,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8954547643661499,9,12,15,6.944003582000732,,,,1.711136890431426,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.9114857316017151,8,11,15,5.860283851623535,,,,1.5771601679518126,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8901830911636353,9,12,16,7.124832630157471,,,,1.7916844146353663,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.8954547643661499,9,12,15,6.944003582000732,,,,1.711136890431426,16
stochastic_lotus,mlp,mlp/layer13,1,8,0.9114857316017151,8,11,15,5.860283851623535,,,,1.5771601679518126,16
stochastic_lotus,mlp,mlp/layer13,300,8,0.8138653039932251,11,14,16,9.452950477600098,71.23680448532104,89.4134750366211,,3.2186840337667393,16
stochastic_lotus,mlp,mlp/layer13,300,8,0.8264144062995911,11,13,16,8.528319358825684,74.39572477340698,88.76912689208984,,3.269094146688572,16
stochastic_lotus,mlp,mlp/layer13,300,8,0.8565202951431274,10,13,16,6.425353050231934,81.85450553894043,88.23469543457031,,3.7653051129901765,16
stochastic_lotus,mlp,mlp/layer13,300,8,0.8273388743400574,11,13,16,8.644413948059082,67.22827816009521,88.47747802734375,,3.4646451586649465,16
stochastic_lotus,mlp,mlp/layer13,300,8,0.8361726999282837,11,13,16,7.899043560028076,69.57067918777466,88.5787353515625,,3.486538239100643,16
stochastic_lotus,mlp,mlp/layer13,300,8,0.8669600486755371,10,13,16,5.941149711608887,82.30030536651611,89.72505187988281,,3.646978046460243,16
stochastic_lotus,mlp,mlp/layer13,600,8,0.9414148926734924,6,9,14,4.410459995269775,77.25890111923218,88.77418518066406,,1.8462738928904552,16
stochastic_lotus,mlp,mlp/layer13,600,8,0.9522698521614075,5,8,14,3.8384296894073486,72.85392761230469,89.7062759399414,,1.7070713151522299,16
stochastic_lotus,mlp,mlp/layer13,600,8,0.9490607976913452,6,9,14,4.010018825531006,84.35941696166992,89.5490493774414,,1.6461806507871246,16
stochastic_lotus,mlp,mlp/layer13,900,8,0.8134339451789856,11,14,16,10.951208114624023,73.24393463134766,88.83753967285156,,2.782599798985794,16
stochastic_lotus,mlp,mlp/layer13,900,8,0.8088520169258118,12,14,16,10.592844009399414,68.81325936317444,88.51786804199219,,3.01401131061063,16
stochastic_lotus,mlp,mlp/layer13,900,8,0.842014729976654,11,13,16,9.306835174560547,82.76875495910645,88.54230499267578,,2.605449348867747,16
stochastic_lotus,mlp,mlp/layer13,1200,8,0.7967230677604675,12,14,16,10.152560234069824,67.74291157722473,88.48285675048828,,3.6753136268648814,16
stochastic_lotus,mlp,mlp/layer13,1200,8,0.7919650077819824,12,14,16,9.819385528564453,65.9767074584961,87.75508117675781,,4.0,16
stochastic_lotus,mlp,mlp/layer13,1200,8,0.8167276382446289,12,14,16,8.069043159484863,82.64434337615967,88.84207153320312,,4.0,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.947233259677887,5,9,14,3.5423970222473145,,,,1.858075765581083,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.9227693676948547,7,10,15,5.019510269165039,,,,1.7870893644080255,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.931475043296814,7,10,15,4.460946083068848,,,,1.621966222831727,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.947233259677887,5,9,14,3.5423970222473145,,,,1.858075765581083,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.9227693676948547,7,10,15,5.019510269165039,,,,1.7870893644080255,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.931475043296814,7,10,15,4.460946083068848,,,,1.621966222831727,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.947233259677887,5,9,14,3.5423970222473145,,,,1.858075765581083,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.9227693676948547,7,10,15,5.019510269165039,,,,1.7870893644080255,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.931475043296814,7,10,15,4.460946083068848,,,,1.621966222831727,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.947233259677887,5,9,14,3.5423970222473145,,,,1.858075765581083,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.9227693676948547,7,10,15,5.019510269165039,,,,1.7870893644080255,16
stochastic_lotus,mlp,mlp/layer14,1,8,0.931475043296814,7,10,15,4.460946083068848,,,,1.621966222831727,16
stochastic_lotus,mlp,mlp/layer14,300,8,0.8031222820281982,12,14,16,10.005208969116211,77.08356761932373,88.54515838623047,,3.1568687215872018,16
stochastic_lotus,mlp,mlp/layer14,300,8,0.8183276653289795,11,13,16,9.038989067077637,74.66331768035889,88.92689514160156,,3.294271039567142,16
stochastic_lotus,mlp,mlp/layer14,300,8,0.8621931076049805,10,13,16,6.775981426239014,82.9114933013916,89.05978393554688,,3.0481858929858467,16
stochastic_lotus,mlp,mlp/layer14,300,8,0.827372133731842,11,13,16,8.926709175109863,69.93832540512085,84.84587097167969,,3.2944909808087393,16
stochastic_lotus,mlp,mlp/layer14,300,8,0.8218625783920288,11,13,16,8.413134574890137,71.90583038330078,87.0339126586914,,3.529682980909283,16
stochastic_lotus,mlp,mlp/layer14,300,8,0.8677162528038025,10,13,16,5.720412731170654,79.54934167861938,88.92595672607422,,3.5278816247634412,16
stochastic_lotus,mlp,mlp/layer14,600,8,0.9363616108894348,6,10,14,4.374902248382568,77.3017349243164,89.58988189697266,,1.8700092720821309,16
stochastic_lotus,mlp,mlp/layer14,600,8,0.9457758665084839,6,9,14,4.030881404876709,75.10674667358398,89.29336547851562,,1.7831138308786896,16
stochastic_lotus,mlp,mlp/layer14,600,8,0.9428396224975586,6,9,14,4.3500871658325195,82.34869146347046,89.1722183227539,,1.679560588306059,16
stochastic_lotus,mlp,mlp/layer14,900,8,0.803015947341919,12,14,16,11.174474716186523,74.87002038955688,89.08975982666016,,3.0306626727749686,16
stochastic_lotus,mlp,mlp/layer14,900,8,0.7944759130477905,12,14,16,11.04574966430664,72.3393931388855,89.69437408447266,,3.252228034232058,16
stochastic_lotus,mlp,mlp/layer14,900,8,0.825192928314209,11,13,16,9.581364631652832,81.2790060043335,88.8731689453125,,2.913052597132739,16
stochastic_lotus,mlp,mlp/layer14,1200,8,0.7825778722763062,12,14,16,10.887906074523926,69.73883843421936,87.85387420654297,,3.5318545474151577,16
stochastic_lotus,mlp,mlp/layer14,1200,8,0.7893041968345642,12,14,16,10.592281341552734,70.70258116722107,87.02908325195312,,3.846150656764853,16
stochastic_lotus,mlp,mlp/layer14,1200,8,0.8252555131912231,11,14,16,8.206613540649414,75.90829300880432,89.2768783569336,,3.5325840795530126,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9058321714401245,8,12,15,5.529922008514404,,,,1.9106290424005195,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9123700857162476,8,11,15,5.377007007598877,,,,1.8205031570113506,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9090898036956787,8,11,15,5.466639518737793,,,,2.0429976789799045,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9058321714401245,8,12,15,5.529922008514404,,,,1.9106290424005195,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9123700857162476,8,11,15,5.377007007598877,,,,1.8205031570113506,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9090898036956787,8,11,15,5.466639518737793,,,,2.0429976789799045,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9058321714401245,8,12,15,5.529922008514404,,,,1.9106290424005195,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9123700857162476,8,11,15,5.377007007598877,,,,1.8205031570113506,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9090898036956787,8,11,15,5.466639518737793,,,,2.0429976789799045,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9058321714401245,8,12,15,5.529922008514404,,,,1.9106290424005195,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9123700857162476,8,11,15,5.377007007598877,,,,1.8205031570113506,16
stochastic_lotus,mlp,mlp/layer15,1,8,0.9090898036956787,8,11,15,5.466639518737793,,,,2.0429976789799045,16
stochastic_lotus,mlp,mlp/layer15,300,8,0.8044620156288147,12,14,16,9.552387237548828,71.3862886428833,89.9666519165039,,3.5799907620840545,16
stochastic_lotus,mlp,mlp/layer15,300,8,0.8239003419876099,11,14,16,9.305359840393066,72.09863519668579,89.27698516845703,,3.151940211827833,16
stochastic_lotus,mlp,mlp/layer15,300,8,0.8196894526481628,11,14,16,9.041773796081543,79.12842655181885,89.98806762695312,,3.4603119130484643,16
stochastic_lotus,mlp,mlp/layer15,300,8,0.8003998398780823,12,14,16,9.085901260375977,72.23089075088501,89.73283386230469,,4.0,16
stochastic_lotus,mlp,mlp/layer15,300,8,0.8138864040374756,11,14,16,8.456300735473633,69.64807653427124,87.83879852294922,,4.0,16
stochastic_lotus,mlp,mlp/layer15,300,8,0.8243610858917236,11,14,16,8.209933280944824,79.33141803741455,89.6881103515625,,3.716361943755112,16
stochastic_lotus,mlp,mlp/layer15,600,8,0.9338061213493347,6,10,14,4.824345111846924,75.05270481109619,88.70894622802734,,1.504926162088914,16
stochastic_lotus,mlp,mlp/layer15,600,8,0.9362609386444092,6,10,14,4.677237033843994,79.28584909439087,89.55131530761719,,1.4555566700911242,16
stochastic_lotus,mlp,mlp/layer15,600,8,0.9345877170562744,7,10,15,5.053596496582031,79.9166955947876,88.99760437011719,,1.5314320472353162,16
stochastic_lotus,mlp,mlp/layer15,900,8,0.7869164347648621,12,14,16,11.519601821899414,66.56641173362732,87.35636138916016,,3.33044403632407,16
stochastic_lotus,mlp,mlp/layer15,900,8,0.7833825945854187,12,14,16,11.28174877166748,68.22428774833679,88.51049041748047,,3.583386135104342,16
stochastic_lotus,mlp,mlp/layer15,900,8,0.7820336818695068,12,14,16,11.252599716186523,79.66298198699951,89.46598052978516,,3.524055677365439,16
stochastic_lotus,mlp,mlp/layer15,1200,8,0.7962309122085571,12,14,16,10.072795867919922,70.60831999778748,88.73995971679688,,3.8292118396337433,16
stochastic_lotus,mlp,mlp/layer15,1200,8,0.7758521437644958,12,14,16,10.562301635742188,68.60299682617188,88.52819061279297,,4.0,16
stochastic_lotus,mlp,mlp/layer15,1200,8,0.783594012260437,12,14,16,10.520676612854004,82.75637435913086,88.42576599121094,,3.8749327434681984,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8742426633834839,10,13,16,7.766174793243408,,,,1.9583976244477121,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8626254200935364,10,13,16,8.504302978515625,,,,1.9045354335625764,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8451991677284241,10,13,16,9.06810188293457,,,,2.131458956999251,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8742426633834839,10,13,16,7.766174793243408,,,,1.9583976244477121,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8626254200935364,10,13,16,8.504302978515625,,,,1.9045354335625764,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8451991677284241,10,13,16,9.06810188293457,,,,2.131458956999251,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8742426633834839,10,13,16,7.766174793243408,,,,1.9583976244477121,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8626254200935364,10,13,16,8.504302978515625,,,,1.9045354335625764,16
stochastic_lotus,mlp,mlp/layer16,1,8,0.8451991677284241,10,13,16,9.06810188293457,,,,2.131458956999251,16
